##NAMES=Magnetite
##RRUFFID=R060656
##IDEAL CHEMISTRY=Fe^2+^Fe^3+^_2_O_4_
##LOCALITY=Jacupiranga Pegmatite, Sao Paulo State, Brazil
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Black rounded octahedra associated with phlogopite and diopside
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R060656
##MEASURED CHEMISTRY=(Fe^2+^_0.98_Mg_0.01_Mn_0.01_)(Fe^3+^_1.96_Ti_0.02_Mg_0.02_)O_4_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 8.4003 b: 8.4003 c: 8.4003 alpha: 90 beta: 90 gamma: 90 volume: 592.78 crystal system: cubic
##FILETYPE=RAW Powder Diffraction Profile

79.14, 129
79.15, 115
79.16, 128
79.17, 115
79.18, 120
79.19, 127
79.2, 108
79.21, 116
79.22, 133
79.23, 129
79.24, 124
79.25, 118
79.26, 144
79.27, 111
79.28, 113
79.29, 111
79.3, 117
79.31, 130
79.32, 112
79.33, 109
79.34, 138
79.35, 116
79.36, 116
79.37, 133
79.38, 130
79.39, 102
79.4, 131
79.41, 146
79.42, 127
79.43, 134
79.44, 109
79.45, 134
79.46, 118
79.47, 117
79.48, 104
79.49, 123
79.5, 132
79.51, 113
79.52, 126
79.53, 118
79.54, 155
79.55, 118
79.56, 113
79.57, 112
79.58, 132
79.59, 130
79.6, 112
79.61, 140
79.62, 139
79.63, 125
79.64, 127
79.65, 113
79.66, 113
79.67, 123
79.68, 118
79.69, 126
79.7, 132
79.71, 119
79.72, 119
79.73, 103
79.74, 126
79.75, 121
79.76, 122
79.77, 117
79.78, 124
79.79, 103
79.8, 128
79.81, 120
79.82, 122
79.83, 105
79.84, 121
79.85, 115
79.86, 144
79.87, 96
79.88, 133
79.89, 145
79.9, 117
79.91, 111
79.92, 117
79.93, 105
79.94, 113
79.95, 121
79.96, 135
79.97, 114
79.98, 112
79.99, 122
80, 118
80.01, 118
80.02, 115
80.03, 121
80.04, 118
80.05, 133
80.06, 110
80.07, 115
80.08, 115
80.09, 132
80.1, 127
80.11, 121
80.12, 117
80.13, 102
80.14, 121
80.15, 118
80.16, 123
80.17, 126
80.18, 109
80.19, 118
80.2, 108
80.21, 98
80.22, 126
80.23, 134
80.24, 123
80.25, 124
80.26, 112
80.27, 114
80.28, 126
80.29, 120
80.3, 101
80.31, 134
80.32, 113
80.33, 114
80.34, 107
80.35, 116
80.36, 136
80.37, 116
80.38, 125
80.39, 113
80.4, 110
80.41, 123
80.42, 121
80.43, 126
80.44, 120
80.45, 104
80.46, 138
80.47, 114
80.48, 122
80.49, 117
80.5, 124
80.51, 128
80.52, 126
80.53, 131
80.54, 124
80.55, 116
80.56, 114
80.57, 108
80.58, 114
80.59, 113
80.6, 131
80.61, 130
80.62, 122
80.63, 121
80.64, 124
80.65, 104
80.66, 117
80.67, 123
80.68, 136
80.69, 125
80.7, 132
80.71, 133
80.72, 121
80.73, 132
80.74, 120
80.75, 122
80.76, 136
80.77, 131
80.78, 148
80.79, 111
80.8, 109
80.81, 124
80.82, 114
80.83, 105
80.84, 113
80.85, 111
80.86, 114
80.87, 109
80.88, 107
80.89, 125
80.9, 123
80.91, 132
80.92, 140
80.93, 112
80.94, 137
80.95, 104
80.96, 126
80.97, 125
80.98, 117
80.99, 141
81, 118
81.01, 118
81.02, 108
81.03, 145
81.04, 112
81.05, 130
81.06, 129
81.07, 125
81.08, 108
81.09, 110
81.1, 120
81.11, 136
81.12, 112
81.13, 116
81.14, 101
81.15, 121
81.16, 127
81.17, 116
81.18, 100
81.19, 150
81.2, 110
81.21, 121
81.22, 130
81.23, 113
81.24, 136
81.25, 124
81.26, 112
81.27, 110
81.28, 103
81.29, 116
81.3, 131
81.31, 113
81.32, 110
81.33, 104
81.34, 121
81.35, 122
81.36, 120
81.37, 122
81.38, 116
81.39, 115
81.4, 112
81.41, 112
81.42, 118
81.43, 100
81.44, 151
81.45, 116
81.46, 139
81.47, 104
81.48, 148
81.49, 111
81.5, 115
81.51, 110
81.52, 126
81.53, 127
81.54, 121
81.55, 133
81.56, 141
81.57, 122
81.58, 129
81.59, 123
81.6, 117
81.61, 132
81.62, 125
81.63, 126
81.64, 114
81.65, 112
81.66, 129
81.67, 102
81.68, 142
81.69, 116
81.7, 138
81.71, 137
81.72, 134
81.73, 124
81.74, 130
81.75, 107
81.76, 111
81.77, 139
81.78, 140
81.79, 121
81.8, 120
81.81, 122
81.82, 112
81.83, 127
81.84, 114
81.85, 147
81.86, 124
81.87, 132
81.88, 126
81.89, 127
81.9, 148
81.91, 125
81.92, 140
81.93, 111
81.94, 115
81.95, 117
81.96, 124
81.97, 106
81.98, 133
81.99, 120
82, 102
82.01, 129
82.02, 113
82.03, 108
82.04, 114
82.05, 138
82.06, 131
82.07, 111
82.08, 108
82.09, 103
82.1, 144
82.11, 119
82.12, 121
82.13, 98
82.14, 110
82.15, 120
82.16, 119
82.17, 115
82.18, 133
82.19, 143
82.2, 106
82.21, 110
82.22, 131
82.23, 145
82.24, 126
82.25, 120
82.26, 120
82.27, 110
82.28, 110
82.29, 110
82.3, 119
82.31, 136
82.32, 107
82.33, 107
82.34, 119
82.35, 121
82.36, 121
82.37, 122
82.38, 125
82.39, 130
82.4, 125
82.41, 128
82.42, 117
82.43, 136
82.44, 126
82.45, 119
82.46, 108
82.47, 121
82.48, 142
82.49, 119
82.5, 113
82.51, 127
82.52, 128
82.53, 126
82.54, 125
82.55, 113
82.56, 102
82.57, 117
82.58, 113
82.59, 117
82.6, 125
82.61, 128
82.62, 119
82.63, 125
82.64, 114
82.65, 139
82.66, 123
82.67, 128
82.68, 97
82.69, 146
82.7, 103
82.71, 147
82.72, 114
82.73, 138
82.74, 139
82.75, 109
82.76, 125
82.77, 93
82.78, 111
82.79, 113
82.8, 120
82.81, 117
82.82, 108
82.83, 118
82.84, 130
82.85, 113
82.86, 120
82.87, 125
82.88, 108
82.89, 131
82.9, 120
82.91, 131
82.92, 123
82.93, 129
82.94, 137
82.95, 138
82.96, 132
82.97, 122
82.98, 104
82.99, 124
83, 122
83.01, 137
83.02, 126
83.03, 111
83.04, 99
83.05, 138
83.06, 137
83.07, 114
83.08, 101
83.09, 114
83.1, 115
83.11, 121
83.12, 128
83.13, 131
83.14, 126
83.15, 110
83.16, 112
83.17, 112
83.18, 129
83.19, 106
83.2, 159
83.21, 113
83.22, 121
83.23, 132
83.24, 122
83.25, 104
83.26, 141
83.27, 119
83.28, 102
83.29, 114
83.3, 124
83.31, 115
83.32, 147
83.33, 129
83.34, 113
83.35, 123
83.36, 113
83.37, 110
83.38, 110
83.39, 122
83.4, 96
83.41, 122
83.42, 121
83.43, 119
83.44, 123
83.45, 120
83.46, 130
83.47, 118
83.48, 122
83.49, 120
83.5, 115
83.51, 141
83.52, 126
83.53, 131
83.54, 130
83.55, 139
83.56, 137
83.57, 130
83.58, 110
83.59, 107
83.6, 108
83.61, 122
83.62, 127
83.63, 113
83.64, 106
83.65, 123
83.66, 124
83.67, 126
83.68, 105
83.69, 116
83.7, 130
83.71, 108
83.72, 129
83.73, 120
83.74, 120
83.75, 124
83.76, 107
83.77, 128
83.78, 120
83.79, 128
83.8, 143
83.81, 119
83.82, 116
83.83, 120
83.84, 144
83.85, 129
83.86, 144
83.87, 114
83.88, 120
83.89, 121
83.9, 121
83.91, 128
83.92, 126
83.93, 120
83.94, 130
83.95, 130
83.96, 136
83.97, 136
83.98, 108
83.99, 130
84, 111
84.01, 122
84.02, 117
84.03, 119
84.04, 128
84.05, 101
84.06, 143
84.07, 111
84.08, 124
84.09, 115
84.1, 112
84.11, 126
84.12, 125
84.13, 114
84.14, 142
84.15, 127
84.16, 118
84.17, 125
84.18, 120
84.19, 138
84.2, 124
84.21, 117
84.22, 125
84.23, 106
84.24, 130
84.25, 131
84.26, 106
84.27, 116
84.28, 118
84.29, 124
84.3, 127
84.31, 124
84.32, 112
84.33, 131
84.34, 124
84.35, 129
84.36, 114
84.37, 120
84.38, 131
84.39, 122
84.4, 118
84.41, 121
84.42, 132
84.43, 135
84.44, 127
84.45, 138
84.46, 129
84.47, 117
84.48, 96
84.49, 127
84.5, 111
84.51, 129
84.52, 122
84.53, 136
84.54, 140
84.55, 117
84.56, 136
84.57, 96
84.58, 116
84.59, 109
84.6, 139
84.61, 144
84.62, 109
84.63, 99
84.64, 112
84.65, 121
84.66, 139
84.67, 107
84.68, 127
84.69, 129
84.7, 129
84.71, 131
84.72, 120
84.73, 111
84.74, 130
84.75, 114
84.76, 128
84.77, 117
84.78, 123
84.79, 121
84.8, 119
84.81, 137
84.82, 120
84.83, 122
84.84, 121
84.85, 113
84.86, 137
84.87, 149
84.88, 121
84.89, 133
84.9, 135
84.91, 117
84.92, 129
84.93, 120
84.94, 118
84.95, 111
84.96, 123
84.97, 129
84.98, 126
84.99, 112
85, 125
85.01, 121
85.02, 132
85.03, 98
85.04, 121
85.05, 114
85.06, 134
85.07, 101
85.08, 142
85.09, 108
85.1, 112
85.11, 122
85.12, 116
85.13, 127
85.14, 104
85.15, 106
85.16, 130
85.17, 136
85.18, 116
85.19, 120
85.2, 123
85.21, 113
85.22, 124
85.23, 131
85.24, 112
85.25, 108
85.26, 133
85.27, 122
85.28, 139
85.29, 111
85.3, 103
85.31, 130
85.32, 120
85.33, 132
85.34, 135
85.35, 142
85.36, 124
85.37, 118
85.38, 127
85.39, 109
85.4, 115
85.41, 120
85.42, 145
85.43, 120
85.44, 109
85.45, 117
85.46, 124
85.47, 142
85.48, 136
85.49, 139
85.5, 119
85.51, 129
85.52, 95
85.53, 130
85.54, 114
85.55, 123
85.56, 113
85.57, 111
85.58, 130
85.59, 116
85.6, 126
85.61, 144
85.62, 138
85.63, 133
85.64, 138
85.65, 123
85.66, 121
85.67, 121
85.68, 108
85.69, 121
85.7, 113
85.71, 123
85.72, 124
85.73, 127
85.74, 102
85.75, 124
85.76, 119
85.77, 115
85.78, 121
85.79, 122
85.8, 111
85.81, 111
85.82, 114
85.83, 121
85.84, 134
85.85, 124
85.86, 109
85.87, 128
85.88, 120
85.89, 130
85.9, 130
85.91, 120
85.92, 109
85.93, 132
85.94, 118
85.95, 108
85.96, 107
85.97, 134
85.98, 141
85.99, 101
86, 136
86.01, 133
86.02, 122
86.03, 142
86.04, 112
86.05, 110
86.06, 148
86.07, 125
86.08, 118
86.09, 111
86.1, 138
86.11, 124
86.12, 137
86.13, 122
86.14, 139
86.15, 144
86.16, 140
86.17, 122
86.18, 130
86.19, 126
86.2, 123
86.21, 140
86.22, 114
86.23, 144
86.24, 130
86.25, 138
86.26, 128
86.27, 126
86.28, 114
86.29, 139
86.3, 142
86.31, 110
86.32, 135
86.33, 111
86.34, 127
86.35, 118
86.36, 123
86.37, 124
86.38, 149
86.39, 136
86.4, 130
86.41, 128
86.42, 115
86.43, 113
86.44, 123
86.45, 117
86.46, 122
86.47, 132
86.48, 114
86.49, 121
86.5, 162
86.51, 131
86.52, 139
86.53, 137
86.54, 147
86.55, 114
86.56, 114
86.57, 115
86.58, 121
86.59, 115
86.6, 139
86.61, 105
86.62, 122
86.63, 104
86.64, 108
86.65, 146
86.66, 140
86.67, 112
86.68, 130
86.69, 120
86.7, 142
86.71, 120
86.72, 121
86.73, 129
86.74, 137
86.75, 149
86.76, 130
86.77, 136
86.78, 139
86.79, 115
86.8, 98
86.81, 132
86.82, 125
86.83, 129
86.84, 108
86.85, 128
86.86, 121
86.87, 122
86.88, 141
86.89, 111
86.9, 130
86.91, 124
86.92, 129
86.93, 129
86.94, 119
86.95, 127
86.96, 158
86.97, 136
86.98, 155
86.99, 119
87, 124
87.01, 129
87.02, 139
87.03, 134
87.04, 122
87.05, 124
87.06, 125
87.07, 114
87.08, 149
87.09, 134
87.1, 111
87.11, 112
87.12, 116
87.13, 118
87.14, 119
87.15, 138
87.16, 138
87.17, 140
87.18, 120
87.19, 126
87.2, 144
87.21, 126
87.22, 124
87.23, 123
87.24, 117
87.25, 127
87.26, 111
87.27, 132
87.28, 125
87.29, 120
87.3, 137
87.31, 111
87.32, 131
87.33, 134
87.34, 124
87.35, 124
87.36, 132
87.37, 122
87.38, 109
87.39, 136
87.4, 116
87.41, 135
87.42, 137
87.43, 125
87.44, 126
87.45, 140
87.46, 129
87.47, 133
87.48, 125
87.49, 136
87.5, 130
87.51, 115
87.52, 122
87.53, 111
87.54, 142
87.55, 121
87.56, 129
87.57, 112
87.58, 118
87.59, 133
87.6, 110
87.61, 122
87.62, 112
87.63, 110
87.64, 129
87.65, 132
87.66, 114
87.67, 125
87.68, 130
87.69, 139
87.7, 109
87.71, 110
87.72, 132
87.73, 136
87.74, 137
87.75, 147
87.76, 119
87.77, 111
87.78, 121
87.79, 130
87.8, 128
87.81, 134
87.82, 131
87.83, 116
87.84, 120
87.85, 118
87.86, 139
87.87, 153
87.88, 130
87.89, 139
87.9, 122
87.91, 151
87.92, 134
87.93, 155
87.94, 121
87.95, 120
87.96, 105
87.97, 116
87.98, 140
87.99, 132
88, 136
88.01, 121
88.02, 134
88.03, 125
88.04, 148
88.05, 125
88.06, 134
88.07, 138
88.08, 131
88.09, 132
88.1, 124
88.11, 157
88.12, 117
88.13, 127
88.14, 115
88.15, 132
88.16, 148
88.17, 126
88.18, 122
88.19, 132
88.2, 114
88.21, 95
88.22, 104
88.23, 133
88.24, 125
88.25, 150
88.26, 142
88.27, 146
88.28, 136
88.29, 112
88.3, 138
88.31, 143
88.32, 133
88.33, 100
88.34, 120
88.35, 125
88.36, 130
88.37, 134
88.38, 113
88.39, 122
88.4, 116
88.41, 113
88.42, 116
88.43, 96
88.44, 149
88.45, 124
88.46, 127
88.47, 146
88.48, 139
88.49, 115
88.5, 136
88.51, 127
88.52, 129
88.53, 114
88.54, 125
88.55, 123
88.56, 141
88.57, 133
88.58, 112
88.59, 129
88.6, 124
88.61, 133
88.62, 125
88.63, 118
88.64, 108
88.65, 124
88.66, 117
88.67, 123
88.68, 98
88.69, 124
88.7, 137
88.71, 130
88.72, 123
88.73, 134
88.74, 122
88.75, 111
88.76, 132
88.77, 117
88.78, 126
88.79, 123
88.8, 112
88.81, 93
88.82, 140
88.83, 124
88.84, 126
88.85, 128
88.86, 113
88.87, 127
88.88, 132
88.89, 131
88.9, 135
88.91, 127
88.92, 109
88.93, 128
88.94, 119
88.95, 140
88.96, 130
88.97, 119
88.98, 123
88.99, 143
89, 119
89.01, 114
89.02, 115
89.03, 117
89.04, 124
89.05, 139
89.06, 116
89.07, 112
89.08, 126
89.09, 142
89.1, 112
89.11, 119
89.12, 101
89.13, 126
89.14, 122
89.15, 144
89.16, 133
89.17, 156
89.18, 124
89.19, 122
89.2, 125
89.21, 114
89.22, 115
89.23, 109
89.24, 139
89.25, 137
89.26, 127
89.27, 127
89.28, 122
89.29, 117
89.3, 143
89.31, 110
89.32, 121
89.33, 129
89.34, 120
89.35, 133
89.36, 141
89.37, 138
89.38, 144
89.39, 152
89.4, 139
89.41, 127
89.42, 140
89.43, 128
89.44, 128
89.45, 119
89.46, 133
89.47, 132
89.48, 127
89.49, 136
89.5, 133
89.51, 131
89.52, 109
89.53, 136
89.54, 150
89.55, 158
89.56, 138
89.57, 146
89.58, 136
89.59, 142
89.6, 146
89.61, 139
89.62, 136
89.63, 145
89.64, 123
89.65, 145
89.66, 128
89.67, 143
89.68, 130
89.69, 135
89.7, 135
89.71, 136
89.72, 130
89.73, 138
89.74, 127
89.75, 136
89.76, 119
89.77, 151
89.78, 141
89.79, 123
89.8, 149
89.81, 139
89.82, 143
89.83, 134
89.84, 119
89.85, 157
89.86, 121
89.87, 142
89.88, 123
89.89, 113
89.9, 132
89.91, 136
89.92, 122
89.93, 137
89.94, 112
89.95, 136
89.96, 141
89.97, 136
89.98, 135
89.99, 141
90, 136
##END=



